no,nama_tempat,nama_reviewer,rating,tanggal,ulasan,jumlah_ulasan_reviewer,foto
1,N/A,ANDREAN SAPUTRA 241031001,5,15 jam lalu,N/A,N/A,Tidak
2,N/A,REINALDY ALFARIZI 22.95.0413,5,15 jam lalu,N/A,N/A,Tidak
3,N/A,cornellia sherly,5,15 jam lalu,N/A,N/A,Tidak
4,N/A,Nemboo ups,5,15 jam lalu,N/A,N/A,Tidak
5,N/A,Ilham Arief,5,15 jam lalu,N/A,N/A,Tidak
6,N/A,KKN UMY104,5,15 jam lalu,N/A,N/A,Tidak
7,N/A,AMARA FATWA PUJANGGA -,5,15 jam lalu,N/A,N/A,Tidak
8,N/A,xNemboo,5,15 jam lalu,N/A,N/A,Tidak
9,N/A,rennu aqsha,5,15 jam lalu,N/A,N/A,Tidak
10,N/A,Arya Prayoga,5,1 hari lalu,N/A,N/A,Tidak
11,N/A,Abyyu Risqi,5,1 hari lalu,N/A,N/A,Tidak
12,N/A,Febri Kurniawan febrikurniawan.2022,5,1 hari lalu,N/A,N/A,Tidak
13,N/A,Chrna,5,1 hari lalu,N/A,N/A,Tidak
14,N/A,Lolyl Lodang,5,1 hari lalu,N/A,N/A,Tidak
15,N/A,Hallo Daffa,5,1 hari lalu,N/A,N/A,Tidak
16,N/A,Agus Setyawan,5,1 hari lalu,N/A,N/A,Tidak
17,N/A,Dribs,5,1 hari lalu,N/A,N/A,Tidak
18,N/A,Muhamad Teguh,5,1 hari lalu,Keren lah kata gua teh,N/A,Tidak
19,N/A,KAKAA’ZZ,5,1 hari lalu,yesssss,N/A,Tidak
20,N/A,Muhammad Rizha Herdiansyah,5,1 hari lalu,N/A,N/A,Tidak
21,N/A,Luna Triana,5,1 hari lalu,TEMPATNYA ENAK BANGET GES,N/A,Tidak
22,N/A,Najwah Gyda Putri,5,1 hari lalu,tempatnya asyikk kalo buat nongkrong,N/A,Tidak
23,N/A,Alif Amartia,5,1 hari lalu,N/A,N/A,Tidak
24,N/A,atika yana,5,1 hari lalu,N/A,N/A,Tidak
25,N/A,Fatur Rohman,5,1 hari lalu,N/A,N/A,Tidak
26,N/A,vando effendi,5,2 hari lalu,N/A,N/A,Tidak
27,N/A,Deva Aditya,5,2 hari lalu,N/A,N/A,Tidak
28,N/A,Enggar Saniscara,5,2 hari lalu,N/A,N/A,Tidak
29,N/A,Dea Ferwita,5,2 hari lalu,Menyenangkannn,N/A,Tidak
30,N/A,Erfina Fadilla Nurrizky,5,2 hari lalu,"Menyenangkan, tempatnya lucu, masnya comel @tio",N/A,Tidak
31,N/A,Okta Viani,5,2 hari lalu,Tempatnya bagus nyaman,N/A,Tidak
32,N/A,syisil putri,5,2 hari lalu,N/A,N/A,Tidak
33,N/A,Chusna Ramadhani,5,2 hari lalu,N/A,N/A,Tidak
34,N/A,Nadya,5,2 hari lalu,"Pelayanannya cepet, tempatnya aestetik bagus buat foto foto",N/A,Tidak
35,N/A,Velga Eka,5,2 hari lalu,N/A,N/A,Tidak
36,N/A,Ignatius suprihantara,5,2 hari lalu,N/A,N/A,Tidak
37,N/A,Muhammad rifky Ardi isrianto,5,2 hari lalu,"tempatnya luas nyaman, seru buat nongkrong",N/A,Tidak
38,N/A,Tama Fikri,5,2 hari lalu,Sejauh ini semuanya berjalan baik.,N/A,Tidak
39,N/A,Nayaka Syawa annajit',5,2 hari lalu,"tempat nya nyaman, cocok untuk foto, makanannya enak",N/A,Tidak
40,N/A,Naufal Syahputra,5,2 hari lalu,N/A,N/A,Tidak
41,N/A,Mitta Alfian,5,2 hari lalu,Pelayanannya bagus dan suasananya nyaman,N/A,Tidak
42,N/A,Ellisha octavia angelica 9,5,2 hari lalu,N/A,N/A,Tidak
43,N/A,Eltzennn,5,2 hari lalu,N/A,N/A,Tidak
44,N/A,Fallah Pamungkas,5,2 hari lalu,nyaman banget buat nugas atau cuma nyantai,N/A,Tidak
45,N/A,Ardian Khalif,5,2 hari lalu,N/A,N/A,Tidak
46,N/A,Faisal Syahbani,5,2 hari lalu,N/A,N/A,Tidak
47,N/A,Dina Fajar,5,2 hari lalu,pelayanan ramahh,N/A,Tidak
48,N/A,Vita Lestari,5,2 hari lalu,pelayanan nya ramahh,N/A,Tidak
49,N/A,Alaili Cahaya Kamilah,5,2 hari lalu,"Bagus, Estetika dan Instagramable",N/A,Tidak
50,N/A,01_Agustina Restu Ayu Damayanti,5,2 hari lalu,"matcha nya enak, tempatnya gede & pw bgt",N/A,Tidak
51,N/A,amariLLis,5,2 hari lalu,makanan dan tempat mantaappp,N/A,Tidak
52,N/A,17 Klara Adinda,5,2 hari lalu,Enak nyaman baguss rapi,N/A,Tidak
53,N/A,delvira geovany,5,2 hari lalu,N/A,N/A,Tidak
54,N/A,Fariz Akma,5,2 hari lalu,N/A,N/A,Tidak
55,N/A,Tyas retyani,5,2 hari lalu,N/A,N/A,Tidak
56,N/A,Nadira Harida Putri,5,2 hari lalu,N/A,N/A,Tidak
57,N/A,Nurul Halimatus syadiah,5,2 hari lalu,N/A,N/A,Tidak
58,N/A,Janti Susi Eka Sari,5,2 hari lalu,N/A,N/A,Tidak
59,N/A,Abigail Cia,5,2 hari lalu,N/A,N/A,Tidak
60,N/A,alfina putri ariyani,5,2 hari lalu,N/A,N/A,Tidak
61,N/A,abigail janti,5,2 hari lalu,N/A,N/A,Tidak
62,N/A,Rasel Dudayev,5,2 hari lalu,N/A,N/A,Tidak
63,N/A,Nurrohman Ginanjar,5,2 hari lalu,N/A,N/A,Tidak
64,N/A,Bagas Arifin,5,2 hari lalu,N/A,N/A,Tidak
65,N/A,Jihan Putri,5,2 hari lalu,N/A,N/A,Tidak
66,N/A,Lina Nawang,5,2 hari lalu,N/A,N/A,Tidak
67,N/A,Putri Nurainningtyas,5,2 hari lalu,"tempatnya cozy dan banyak spot untuk foto foto hihi, will come back later!",N/A,Tidak
68,N/A,Fendi Wirawan,5,2 hari lalu,Sangat mengesankan!,N/A,Tidak
69,N/A,sayang kamu,5,2 hari lalu,N/A,N/A,Tidak
70,N/A,Cinta Aulia Shafira Panggabean,5,2 hari lalu,N/A,N/A,Tidak
71,N/A,Yoga Muhammad,5,2 hari lalu,N/A,N/A,Tidak
72,N/A,Putri Wardani,5,2 hari lalu,N/A,N/A,Tidak
73,N/A,Fathurochman A.g,5,2 hari lalu,"Comfortable, cocok buat kalian yang suka ngopi plus cari tempat aesthetic buat foto-foto",N/A,Tidak
74,N/A,Belva Ardelia,5,2 hari lalu,N/A,N/A,Tidak
75,N/A,Kasih Gaming,5,2 hari lalu,N/A,N/A,Tidak
76,N/A,Rifai Ajaa,5,2 hari lalu,N/A,N/A,Tidak
77,N/A,just celi,5,2 hari lalu,N/A,N/A,Tidak
78,N/A,Ivan Nafis,5,2 hari lalu,N/A,N/A,Tidak
79,N/A,arjun seva Rolanda,5,2 hari lalu,N/A,N/A,Tidak
80,N/A,Deandre Dewangga Putra,5,3 hari lalu,pelayanan ramah sumpah tempat bersih,N/A,Tidak
81,N/A,Rheiza Edelwheyz,5,3 hari lalu,"enakkk, pelayanannya ramahh",N/A,Tidak
82,N/A,Nabigh 13,5,3 hari lalu,pelayanannya mantapp suasananyaa enjoyyy,N/A,Tidak
83,N/A,Jonas Khan,5,3 hari lalu,"pelayananya sangat ramahh, minumanyaa enakk",N/A,Tidak
84,N/A,Raditya mas,5,3 hari lalu,rasanya mantap pelayananya ramah banget mas aslam orangnya asik,N/A,Tidak
85,N/A,Diva Aura,5,3 hari lalu,"makanannya enakk,recommended bangettt pegawainya juga ramah polll,tempatnya cozy abizzz,indornya jugaa ademm",N/A,Tidak
86,N/A,Tasya RamadanNoviani,5,3 hari lalu,N/A,N/A,Tidak
87,N/A,Gi Fari,5,3 hari lalu,N/A,N/A,Tidak
88,N/A,NeverSurrender,5,3 hari lalu,N/A,N/A,Tidak
89,N/A,glxy. zee,5,3 hari lalu,N/A,N/A,Tidak
90,N/A,Mikhael Agas,5,3 hari lalu,N/A,N/A,Tidak
91,N/A,Zahra Aulia,5,3 hari lalu,N/A,N/A,Tidak
92,N/A,Rasyad Nurudin,5,3 hari lalu,pelayanan nya sangat ramahh,N/A,Tidak
93,N/A,Hisyam Abi Saadan,5,3 hari lalu,"matcha nya segar tempat nya juga luas dan estetik recomended untuk nongkrong anak muda,",N/A,Tidak
94,N/A,Mio Lontong,5,3 hari lalu,Disini tempatnya bagus untuk foto² dan minumannya enak,N/A,Tidak
95,N/A,Narendra Sastra,5,3 hari lalu,N/A,N/A,Tidak
96,N/A,putriiiannaa ayunq,5,3 hari lalu,N/A,N/A,Tidak
97,N/A,Zalfa Hibatullah,5,3 hari lalu,N/A,N/A,Tidak
98,N/A,Rina Nina,5,3 hari lalu,N/A,N/A,Tidak
99,N/A,Quinsha Azzahra,5,3 hari lalu,N/A,N/A,Tidak
100,N/A,nadine refi,5,3 hari lalu,"cafenya bagusss, rekomend bgt",N/A,Tidak
101,N/A,diva rismawati,5,3 hari lalu,cafe nya bagusss rekomend bangett kesini,N/A,Tidak
102,N/A,mims,5,3 hari lalu,enak bangett tempatnyaaa,N/A,Tidak
103,N/A,Annisa Kirana,5,3 hari lalu,N/A,N/A,Tidak
104,N/A,Erni Nara,5,3 hari lalu,N/A,N/A,Tidak
105,N/A,Rifky Aria Bintang,5,3 hari lalu,N/A,N/A,Tidak
106,N/A,Agil Sadewa,5,4 hari lalu,pelayanannya sangat baik dan juga kakak nya ramah ramah cocok buat santai santai dan tempatnya luas cocok buat foto foto,N/A,Tidak
107,N/A,Adissa Diva Fitriani,5,4 hari lalu,Tempatnya bagus dan menunya worth it,N/A,Tidak
108,N/A,Zetty Ristyandani,5,4 hari lalu,"tempatnya sangat bagus, pelayanannya sangat ramah sekali, makanannya juga enak dan terjangkau..",N/A,Tidak
109,N/A,BDW Dyatt,5,4 hari lalu,N/A,N/A,Tidak
110,N/A,Muhammad Fauzan Irfan Riady,5,4 hari lalu,N/A,N/A,Tidak
